timestamp,step,loss,perplexity,learning_rate,tokens_per_sec,tokens_total,tokens_billions,elapsed_hours,phase
2026-02-18T16:54:49.163470,40450,3.414552,30.40,1.958868e-04,26112,994099200,0.9941,10.5752,training_v2
2026-02-18T16:55:34.326644,40500,3.408364,30.22,1.958762e-04,26113,995328000,0.9953,10.5878,training_v2
2026-02-18T16:56:23.269287,40550,3.394986,29.81,1.958655e-04,26112,996556800,0.9966,10.6014,training_v2
2026-02-18T16:57:08.501675,40600,3.385386,29.53,1.958549e-04,26113,997785600,0.9978,10.6139,training_v2
2026-02-18T16:57:53.756134,40650,3.362249,28.85,1.958442e-04,26114,999014400,0.9990,10.6265,training_v2
2026-02-18T16:58:38.203489,40700,3.339957,28.22,1.958336e-04,26116,1000243200,1.0002,10.6389,training_v2
2026-02-18T16:59:22.700640,40750,3.355535,28.66,1.958229e-04,26118,1001472000,1.0015,10.6512,training_v2
2026-02-18T17:00:07.126926,40800,3.369187,29.05,1.958122e-04,26120,1002700800,1.0027,10.6636,training_v2
2026-02-18T17:00:51.642831,40850,3.350099,28.51,1.958014e-04,26121,1003929600,1.0039,10.6759,training_v2
2026-02-18T17:01:36.068633,40900,3.334910,28.08,1.957907e-04,26123,1005158400,1.0052,10.6883,training_v2
2026-02-18T17:02:20.424876,40950,3.391510,29.71,1.957800e-04,26125,1006387200,1.0064,10.7006,training_v2
2026-02-18T17:03:04.654313,41000,3.436480,31.08,1.957692e-04,26127,1007616000,1.0076,10.7129,training_v2
2026-02-18T17:04:27.221097,41050,3.437917,31.12,1.957584e-04,26103,1008844800,1.0088,10.7358,training_v2
2026-02-18T17:05:11.226574,41100,3.413823,30.38,1.957477e-04,26105,1010073600,1.0101,10.7480,training_v2
2026-02-18T17:05:55.345502,41150,3.393737,29.78,1.957369e-04,26107,1011302400,1.0113,10.7603,training_v2
2026-02-18T17:06:39.567196,41200,3.429992,30.88,1.957261e-04,26109,1012531200,1.0125,10.7726,training_v2
2026-02-18T17:07:23.819232,41250,3.449735,31.49,1.957152e-04,26111,1013760000,1.0138,10.7849,training_v2
2026-02-18T17:08:08.221841,41300,3.452288,31.57,1.957044e-04,26112,1014988800,1.0150,10.7972,training_v2
2026-02-18T17:08:52.673579,41350,3.463837,31.94,1.956936e-04,26114,1016217600,1.0162,10.8095,training_v2
2026-02-18T17:09:37.249376,41400,3.434802,31.03,1.956827e-04,26116,1017446400,1.0174,10.8219,training_v2
2026-02-18T17:10:21.747936,41450,3.409246,30.24,1.956718e-04,26118,1018675200,1.0187,10.8343,training_v2
2026-02-18T17:11:06.456023,41500,3.420713,30.59,1.956609e-04,26119,1019904000,1.0199,10.8467,training_v2
2026-02-18T17:11:54.512947,41550,3.415916,30.44,1.956500e-04,26118,1021132800,1.0211,10.8601,training_v2
2026-02-18T17:12:39.920752,41600,3.396701,29.87,1.956391e-04,26120,1022361600,1.0224,10.8727,training_v2
2026-02-18T17:13:25.271954,41650,3.401592,30.01,1.956282e-04,26121,1023590400,1.0236,10.8853,training_v2
2026-02-18T17:14:10.737681,41700,3.388114,29.61,1.956172e-04,26122,1024819200,1.0248,10.8979,training_v2
2026-02-18T17:14:56.417368,41750,3.333805,28.04,1.956063e-04,26123,1026048000,1.0260,10.9106,training_v2
2026-02-18T17:15:42.121387,41800,3.318637,27.62,1.955953e-04,26124,1027276800,1.0273,10.9233,training_v2
2026-02-18T17:16:27.261160,41850,3.313986,27.49,1.955843e-04,26125,1028505600,1.0285,10.9358,training_v2
2026-02-18T17:17:12.900893,41900,3.311234,27.42,1.955733e-04,26126,1029734400,1.0297,10.9485,training_v2
2026-02-18T17:17:58.695676,41950,3.376453,29.27,1.955623e-04,26127,1030963200,1.0310,10.9612,training_v2
2026-02-18T17:18:44.586957,42000,3.434220,31.01,1.955513e-04,26127,1032192000,1.0322,10.9740,training_v2
2026-02-18T17:20:09.948432,42050,3.417542,30.49,1.955403e-04,26102,1033420800,1.0334,10.9977,training_v2
2026-02-18T17:20:55.705124,42100,3.384743,29.51,1.955292e-04,26103,1034649600,1.0346,11.0104,training_v2
2026-02-18T17:21:41.236522,42150,3.393823,29.78,1.955181e-04,26104,1035878400,1.0359,11.0230,training_v2
2026-02-18T17:22:26.838855,42200,3.417155,30.48,1.955071e-04,26105,1037107200,1.0371,11.0357,training_v2
2026-02-18T17:23:12.102686,42250,3.428488,30.83,1.954960e-04,26106,1038336000,1.0383,11.0483,training_v2
2026-02-18T17:23:56.969592,42300,3.428960,30.84,1.954849e-04,26107,1039564800,1.0396,11.0607,training_v2
2026-02-18T17:24:41.619286,42350,3.404043,30.09,1.954738e-04,26109,1040793600,1.0408,11.0731,training_v2
2026-02-18T17:25:26.582080,42400,3.380822,29.39,1.954626e-04,26110,1042022400,1.0420,11.0856,training_v2
2026-02-18T17:26:11.807085,42450,3.401132,30.00,1.954515e-04,26112,1043251200,1.0433,11.0982,training_v2
2026-02-18T17:26:57.644984,42500,3.410695,30.29,1.954403e-04,26112,1044480000,1.0445,11.1109,training_v2
2026-02-18T17:27:46.306231,42550,3.393542,29.77,1.954292e-04,26111,1045708800,1.0457,11.1244,training_v2
2026-02-18T17:28:31.617970,42600,3.395380,29.83,1.954180e-04,26113,1046937600,1.0469,11.1370,training_v2
2026-02-18T17:29:17.128974,42650,3.412437,30.34,1.954068e-04,26114,1048166400,1.0482,11.1497,training_v2
2026-02-18T17:30:02.010760,42700,3.375059,29.23,1.953956e-04,26115,1049395200,1.0494,11.1621,training_v2
2026-02-18T17:30:46.964219,42750,3.323952,27.77,1.953844e-04,26116,1050624000,1.0506,11.1746,training_v2
2026-02-18T17:31:32.051089,42800,3.321165,27.69,1.953731e-04,26118,1051852800,1.0519,11.1871,training_v2
2026-02-18T17:32:17.105405,42850,3.308161,27.33,1.953619e-04,26119,1053081600,1.0531,11.1997,training_v2
2026-02-18T17:33:02.205829,42900,3.296813,27.03,1.953506e-04,26120,1054310400,1.0543,11.2122,training_v2
2026-02-18T17:33:47.168305,42950,3.356837,28.70,1.953393e-04,26121,1055539200,1.0555,11.2247,training_v2
2026-02-18T17:34:32.964734,43000,3.393913,29.78,1.953280e-04,26122,1056768000,1.0568,11.2374,training_v2
2026-02-18T17:35:55.896005,43050,3.382105,29.43,1.953167e-04,26099,1057996800,1.0580,11.2604,training_v2
2026-02-18T17:36:40.539125,43100,3.386424,29.56,1.953054e-04,26101,1059225600,1.0592,11.2728,training_v2
2026-02-18T17:37:25.503787,43150,3.385765,29.54,1.952941e-04,26102,1060454400,1.0605,11.2853,training_v2
2026-02-18T17:38:10.474323,43200,3.400944,29.99,1.952828e-04,26103,1061683200,1.0617,11.2978,training_v2
2026-02-18T17:38:55.383021,43250,3.410555,30.28,1.952714e-04,26105,1062912000,1.0629,11.3103,training_v2
2026-02-18T17:39:40.555800,43300,3.414173,30.39,1.952600e-04,26106,1064140800,1.0641,11.3228,training_v2
2026-02-18T17:40:26.036459,43350,3.423061,30.66,1.952486e-04,26107,1065369600,1.0654,11.3355,training_v2
2026-02-18T17:41:11.344528,43400,3.425163,30.73,1.952373e-04,26108,1066598400,1.0666,11.3481,training_v2
2026-02-18T17:41:56.443089,43450,3.395916,29.84,1.952258e-04,26109,1067827200,1.0678,11.3606,training_v2
2026-02-18T17:42:41.843784,43500,3.358712,28.75,1.952144e-04,26111,1069056000,1.0691,11.3732,training_v2
2026-02-18T17:43:30.170256,43550,3.373082,29.17,1.952030e-04,26110,1070284800,1.0703,11.3866,training_v2
2026-02-18T17:44:15.136742,43600,3.397870,29.90,1.951915e-04,26111,1071513600,1.0715,11.3991,training_v2
2026-02-18T17:44:59.795929,43650,3.378869,29.34,1.951801e-04,26113,1072742400,1.0727,11.4115,training_v2
2026-02-18T17:45:45.412126,43700,3.352567,28.58,1.951686e-04,26113,1073971200,1.0740,11.4242,training_v2
2026-02-18T17:46:30.581497,43750,3.321697,27.71,1.951571e-04,26115,1075200000,1.0752,11.4367,training_v2
2026-02-18T17:47:15.693524,43800,3.306524,27.29,1.951456e-04,26116,1076428800,1.0764,11.4493,training_v2
2026-02-18T17:48:00.652125,43850,3.331635,27.98,1.951341e-04,26117,1077657600,1.0777,11.4618,training_v2
2026-02-18T17:48:45.562512,43900,3.320673,27.68,1.951226e-04,26119,1078886400,1.0789,11.4742,training_v2
2026-02-18T17:49:30.420482,43950,3.322389,27.73,1.951110e-04,26120,1080115200,1.0801,11.4867,training_v2
2026-02-18T17:50:15.263738,44000,3.363352,28.89,1.950995e-04,26121,1081344000,1.0813,11.4992,training_v2
2026-02-18T17:51:38.964921,44050,3.397015,29.87,1.950879e-04,26098,1082572800,1.0826,11.5224,training_v2
2026-02-18T17:52:23.372114,44100,3.413581,30.37,1.950763e-04,26100,1083801600,1.0838,11.5347,training_v2
2026-02-18T17:53:07.890175,44150,3.402776,30.05,1.950647e-04,26102,1085030400,1.0850,11.5471,training_v2
2026-02-18T17:53:52.348949,44200,3.405536,30.13,1.950531e-04,26103,1086259200,1.0863,11.5595,training_v2
2026-02-18T17:54:36.914758,44250,3.415896,30.44,1.950415e-04,26105,1087488000,1.0875,11.5718,training_v2
2026-02-18T17:55:21.676618,44300,3.421271,30.61,1.950299e-04,26106,1088716800,1.0887,11.5843,training_v2
2026-02-18T17:56:06.475812,44350,3.423255,30.67,1.950182e-04,26108,1089945600,1.0899,11.5967,training_v2
2026-02-18T17:56:51.279145,44400,3.442813,31.27,1.950066e-04,26109,1091174400,1.0912,11.6092,training_v2
2026-02-18T17:57:36.065425,44450,3.441506,31.23,1.949949e-04,26110,1092403200,1.0924,11.6216,training_v2
2026-02-18T17:58:20.899941,44500,3.407271,30.18,1.949832e-04,26112,1093632000,1.0936,11.6340,training_v2
2026-02-18T17:59:08.368592,44550,3.392215,29.73,1.949715e-04,26112,1094860800,1.0949,11.6472,training_v2
2026-02-18T17:59:53.162973,44600,3.387246,29.58,1.949598e-04,26113,1096089600,1.0961,11.6597,training_v2
2026-02-18T18:00:37.943310,44650,3.389686,29.66,1.949481e-04,26114,1097318400,1.0973,11.6721,training_v2
2026-02-18T18:01:22.622969,44700,3.382249,29.44,1.949363e-04,26116,1098547200,1.0985,11.6845,training_v2
2026-02-18T18:02:07.262404,44750,3.329321,27.92,1.949246e-04,26117,1099776000,1.0998,11.6969,training_v2
2026-02-18T18:02:51.839232,44800,3.279052,26.55,1.949128e-04,26119,1101004800,1.1010,11.7093,training_v2
2026-02-18T18:03:36.469855,44850,3.307328,27.31,1.949010e-04,26120,1102233600,1.1022,11.7217,training_v2
2026-02-18T18:04:21.188699,44900,3.308336,27.34,1.948892e-04,26122,1103462400,1.1035,11.7341,training_v2
2026-02-18T18:05:05.890967,44950,3.304960,27.25,1.948774e-04,26123,1104691200,1.1047,11.7465,training_v2
2026-02-18T18:05:50.691733,45000,3.358772,28.75,1.948656e-04,26125,1105920000,1.1059,11.7590,training_v2
2026-02-18T18:07:14.536891,45050,3.378336,29.32,1.948538e-04,26102,1107148800,1.1071,11.7823,training_v2
2026-02-18T18:07:59.162935,45100,3.386184,29.55,1.948419e-04,26104,1108377600,1.1084,11.7947,training_v2
2026-02-18T18:08:43.792670,45150,3.394089,29.79,1.948301e-04,26105,1109606400,1.1096,11.8071,training_v2
2026-02-18T18:09:28.590865,45200,3.414508,30.40,1.948182e-04,26106,1110835200,1.1108,11.8195,training_v2
2026-02-18T18:10:13.419504,45250,3.438313,31.13,1.948063e-04,26108,1112064000,1.1121,11.8320,training_v2
2026-02-18T18:10:58.048522,45300,3.445425,31.36,1.947944e-04,26109,1113292800,1.1133,11.8444,training_v2
2026-02-18T18:11:42.568050,45350,3.434471,31.02,1.947825e-04,26111,1114521600,1.1145,11.8567,training_v2
2026-02-18T18:12:27.356236,45400,3.409210,30.24,1.947706e-04,26112,1115750400,1.1158,11.8692,training_v2
2026-02-18T18:13:12.102215,45450,3.408538,30.22,1.947586e-04,26114,1116979200,1.1170,11.8816,training_v2
2026-02-18T18:13:56.816797,45500,3.404258,30.09,1.947467e-04,26115,1118208000,1.1182,11.8940,training_v2
2026-02-18T18:14:44.808691,45550,3.422544,30.65,1.947347e-04,26114,1119436800,1.1194,11.9074,training_v2
2026-02-18T18:15:29.522814,45600,3.401581,30.01,1.947227e-04,26116,1120665600,1.1207,11.9198,training_v2
2026-02-18T18:16:14.429641,45650,3.386252,29.55,1.947107e-04,26117,1121894400,1.1219,11.9323,training_v2
2026-02-18T18:16:59.360970,45700,3.397199,29.88,1.946987e-04,26119,1123123200,1.1231,11.9447,training_v2
2026-02-18T18:17:44.090771,45750,3.360566,28.81,1.946867e-04,26120,1124352000,1.1244,11.9572,training_v2
2026-02-18T18:18:28.752220,45800,3.367048,28.99,1.946747e-04,26121,1125580800,1.1256,11.9696,training_v2
2026-02-18T18:19:13.466445,45850,3.339454,28.20,1.946627e-04,26123,1126809600,1.1268,11.9820,training_v2
2026-02-18T18:19:58.068765,45900,3.292032,26.90,1.946506e-04,26124,1128038400,1.1280,11.9944,training_v2
2026-02-18T18:20:42.565405,45950,3.293668,26.94,1.946385e-04,26126,1129267200,1.1293,12.0067,training_v2
2026-02-18T18:21:27.046893,46000,3.350864,28.53,1.946264e-04,26127,1130496000,1.1305,12.0191,training_v2
2026-02-18T18:22:50.843106,46050,3.391887,29.72,1.946143e-04,26105,1131724800,1.1317,12.0424,training_v2
2026-02-18T18:23:35.229194,46100,3.405476,30.13,1.946022e-04,26107,1132953600,1.1330,12.0547,training_v2
2026-02-18T18:24:19.725027,46150,3.415923,30.45,1.945901e-04,26108,1134182400,1.1342,12.0671,training_v2
2026-02-18T18:25:04.289670,46200,3.377909,29.31,1.945780e-04,26110,1135411200,1.1354,12.0794,training_v2
2026-02-18T18:25:49.033009,46250,3.367661,29.01,1.945658e-04,26111,1136640000,1.1366,12.0919,training_v2
2026-02-18T18:26:33.910927,46300,3.408632,30.22,1.945537e-04,26113,1137868800,1.1379,12.1043,training_v2
2026-02-18T18:27:18.707590,46350,3.415675,30.44,1.945415e-04,26114,1139097600,1.1391,12.1168,training_v2
2026-02-18T18:28:03.384670,46400,3.402579,30.04,1.945293e-04,26115,1140326400,1.1403,12.1292,training_v2
2026-02-18T18:28:48.092225,46450,3.407166,30.18,1.945171e-04,26117,1141555200,1.1416,12.1416,training_v2
2026-02-18T18:29:32.756245,46500,3.404351,30.09,1.945049e-04,26118,1142784000,1.1428,12.1540,training_v2
2026-02-18T18:30:20.677789,46550,3.396523,29.86,1.944927e-04,26118,1144012800,1.1440,12.1673,training_v2
2026-02-18T18:31:05.223182,46600,3.389625,29.65,1.944804e-04,26119,1145241600,1.1452,12.1797,training_v2
2026-02-18T18:31:49.766353,46650,3.399636,29.95,1.944682e-04,26121,1146470400,1.1465,12.1921,training_v2
2026-02-18T18:32:34.310613,46700,3.412716,30.35,1.944559e-04,26122,1147699200,1.1477,12.2044,training_v2
2026-02-18T18:33:18.943823,46750,3.380116,29.37,1.944436e-04,26124,1148928000,1.1489,12.2168,training_v2
2026-02-18T18:34:03.696264,46800,3.328163,27.89,1.944313e-04,26125,1150156800,1.1502,12.2293,training_v2
2026-02-18T18:34:48.496627,46850,3.310933,27.41,1.944190e-04,26126,1151385600,1.1514,12.2417,training_v2
2026-02-18T18:35:33.304550,46900,3.309408,27.37,1.944067e-04,26128,1152614400,1.1526,12.2542,training_v2
2026-02-18T18:36:18.197530,46950,3.299274,27.09,1.943944e-04,26129,1153843200,1.1538,12.2666,training_v2
2026-02-18T18:37:03.033693,47000,3.282283,26.64,1.943820e-04,26130,1155072000,1.1551,12.2791,training_v2
2026-02-18T18:38:24.937343,47050,3.345609,28.38,1.943697e-04,26109,1156300800,1.1563,12.3018,training_v2
2026-02-18T18:39:09.474689,47100,3.402206,30.03,1.943573e-04,26111,1157529600,1.1575,12.3142,training_v2
2026-02-18T18:39:54.214236,47150,3.381399,29.41,1.943449e-04,26112,1158758400,1.1588,12.3266,training_v2
2026-02-18T18:40:38.979196,47200,3.383125,29.46,1.943325e-04,26114,1159987200,1.1600,12.3391,training_v2
2026-02-18T18:41:23.730295,47250,3.405344,30.12,1.943201e-04,26115,1161216000,1.1612,12.3515,training_v2
2026-02-18T18:42:08.628361,47300,3.407957,30.20,1.943077e-04,26116,1162444800,1.1624,12.3640,training_v2
2026-02-18T18:42:53.676327,47350,3.412929,30.35,1.942952e-04,26117,1163673600,1.1637,12.3765,training_v2
2026-02-18T18:43:38.777287,47400,3.431074,30.91,1.942828e-04,26119,1164902400,1.1649,12.3890,training_v2
2026-02-18T18:44:23.991079,47450,3.419714,30.56,1.942703e-04,26120,1166131200,1.1661,12.4016,training_v2
2026-02-18T18:45:09.189894,47500,3.407317,30.18,1.942578e-04,26121,1167360000,1.1674,12.4141,training_v2
2026-02-18T18:45:57.674193,47550,3.403952,30.08,1.942453e-04,26120,1168588800,1.1686,12.4276,training_v2
2026-02-18T18:46:42.800203,47600,3.400039,29.97,1.942328e-04,26121,1169817600,1.1698,12.4401,training_v2
2026-02-18T18:47:28.057406,47650,3.382680,29.45,1.942203e-04,26122,1171046400,1.1710,12.4527,training_v2
2026-02-18T18:48:13.260834,47700,3.366254,28.97,1.942078e-04,26123,1172275200,1.1723,12.4653,training_v2
2026-02-18T18:48:58.434956,47750,3.372479,29.15,1.941952e-04,26124,1173504000,1.1735,12.4778,training_v2
2026-02-18T18:49:43.621168,47800,3.338738,28.18,1.941827e-04,26125,1174732800,1.1747,12.4904,training_v2
2026-02-18T18:50:28.761384,47850,3.309301,27.37,1.941701e-04,26126,1175961600,1.1760,12.5029,training_v2
2026-02-18T18:51:13.886659,47900,3.317895,27.60,1.941575e-04,26128,1177190400,1.1772,12.5154,training_v2
2026-02-18T18:51:59.035615,47950,3.319323,27.64,1.941449e-04,26129,1178419200,1.1784,12.5280,training_v2
2026-02-18T18:52:44.199435,48000,3.315028,27.52,1.941323e-04,26130,1179648000,1.1796,12.5405,training_v2
2026-02-18T18:54:08.671714,48050,3.365441,28.95,1.941197e-04,26108,1180876800,1.1809,12.5640,training_v2
2026-02-18T18:54:53.415110,48100,3.422442,30.64,1.941071e-04,26109,1182105600,1.1821,12.5764,training_v2
2026-02-18T18:55:38.317858,48150,3.417982,30.51,1.940944e-04,26111,1183334400,1.1833,12.5889,training_v2
2026-02-18T18:56:23.315980,48200,3.404232,30.09,1.940818e-04,26112,1184563200,1.1846,12.6014,training_v2
2026-02-18T18:57:08.349303,48250,3.373105,29.17,1.940691e-04,26113,1185792000,1.1858,12.6139,training_v2
2026-02-18T18:57:53.405486,48300,3.365550,28.95,1.940564e-04,26114,1187020800,1.1870,12.6264,training_v2
2026-02-18T18:58:38.531960,48350,3.386009,29.55,1.940437e-04,26115,1188249600,1.1882,12.6389,training_v2
2026-02-18T18:59:23.702047,48400,3.407858,30.20,1.940310e-04,26116,1189478400,1.1895,12.6515,training_v2
2026-02-18T19:00:08.660410,48450,3.412572,30.34,1.940182e-04,26118,1190707200,1.1907,12.6640,training_v2
2026-02-18T19:00:53.484356,48500,3.409919,30.26,1.940055e-04,26119,1191936000,1.1919,12.6764,training_v2
2026-02-18T19:01:41.437859,48550,3.428944,30.84,1.939928e-04,26118,1193164800,1.1932,12.6898,training_v2
2026-02-18T19:02:26.154804,48600,3.399985,29.96,1.939800e-04,26120,1194393600,1.1944,12.7022,training_v2
2026-02-18T19:03:10.962208,48650,3.379247,29.35,1.939672e-04,26121,1195622400,1.1956,12.7146,training_v2
2026-02-18T19:03:55.690635,48700,3.384480,29.50,1.939544e-04,26122,1196851200,1.1969,12.7270,training_v2
2026-02-18T19:04:40.477656,48750,3.362446,28.86,1.939416e-04,26123,1198080000,1.1981,12.7395,training_v2
2026-02-18T19:05:25.249527,48800,3.353531,28.60,1.939288e-04,26125,1199308800,1.1993,12.7519,training_v2
2026-02-18T19:06:10.057625,48850,3.339953,28.22,1.939160e-04,26126,1200537600,1.2005,12.7644,training_v2
2026-02-18T19:06:54.763320,48900,3.303575,27.21,1.939031e-04,26127,1201766400,1.2018,12.7768,training_v2
2026-02-18T19:07:39.499173,48950,3.291627,26.89,1.938903e-04,26129,1202995200,1.2030,12.7892,training_v2
2026-02-18T19:08:24.170531,49000,3.293156,26.93,1.938774e-04,26130,1204224000,1.2042,12.8016,training_v2
2026-02-18T19:09:47.462340,49050,3.331145,27.97,1.938645e-04,26109,1205452800,1.2055,12.8248,training_v2
2026-02-18T19:10:31.913617,49100,3.383229,29.47,1.938516e-04,26111,1206681600,1.2067,12.8371,training_v2
2026-02-18T19:11:16.584088,49150,3.379098,29.34,1.938387e-04,26112,1207910400,1.2079,12.8495,training_v2
2026-02-18T19:12:01.489039,49200,3.372257,29.14,1.938258e-04,26114,1209139200,1.2091,12.8620,training_v2
2026-02-18T19:12:46.423670,49250,3.390253,29.67,1.938128e-04,26115,1210368000,1.2104,12.8745,training_v2
2026-02-18T19:13:31.456100,49300,3.395178,29.82,1.937999e-04,26116,1211596800,1.2116,12.8870,training_v2
2026-02-18T19:14:16.548336,49350,3.395982,29.84,1.937869e-04,26117,1212825600,1.2128,12.8995,training_v2
2026-02-18T19:15:01.586723,49400,3.408296,30.21,1.937740e-04,26118,1214054400,1.2141,12.9120,training_v2
2026-02-18T19:15:46.719685,49450,3.419138,30.54,1.937610e-04,26119,1215283200,1.2153,12.9246,training_v2
2026-02-18T19:16:31.826744,49500,3.405205,30.12,1.937480e-04,26120,1216512000,1.2165,12.9371,training_v2
2026-02-18T19:17:20.250382,49550,3.369692,29.07,1.937349e-04,26119,1217740800,1.2177,12.9505,training_v2
2026-02-18T19:18:05.452271,49600,3.380961,29.40,1.937219e-04,26121,1218969600,1.2190,12.9631,training_v2
2026-02-18T19:18:50.603806,49650,3.399120,29.94,1.937089e-04,26122,1220198400,1.2202,12.9756,training_v2
2026-02-18T19:19:35.677244,49700,3.377807,29.31,1.936958e-04,26123,1221427200,1.2214,12.9882,training_v2
2026-02-18T19:20:20.787119,49750,3.355583,28.66,1.936828e-04,26124,1222656000,1.2227,13.0007,training_v2
2026-02-18T19:21:05.941447,49800,3.367270,29.00,1.936697e-04,26125,1223884800,1.2239,13.0132,training_v2
2026-02-18T19:21:51.072172,49850,3.343294,28.31,1.936566e-04,26126,1225113600,1.2251,13.0258,training_v2
2026-02-18T19:22:36.196460,49900,3.305195,27.25,1.936435e-04,26127,1226342400,1.2263,13.0383,training_v2
2026-02-18T19:23:21.290813,49950,3.291185,26.87,1.936304e-04,26128,1227571200,1.2276,13.0508,training_v2
2026-02-18T19:24:06.399581,50000,3.286432,26.75,1.936172e-04,26129,1228800000,1.2288,13.0634,training_v2
2026-02-18T19:25:29.556610,50050,3.335702,28.10,1.936041e-04,26109,1230028800,1.2300,13.0865,training_v2
